iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHE,Europe,Switzerland,2020-05-08,30207.0,81.0,71.714,1738.0,8.0,8.429,3465.896,9.294,8.228,199.415,0.918,0.967,0.49,100.0,11.474,378.0,43.371,,,37.0,4.245,,,,,,,,,,,,,,,,,,,,,,,69.44,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-09,30251.0,44.0,62.0,1745.0,7.0,8.143,3470.945,5.048,7.114,200.218,0.803,0.934,0.49,96.0,11.015,369.0,42.338,,,32.0,3.672,,,,,,,,,,,,,,,,,,,,,,,69.44,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-10,30305.0,54.0,57.143,1754.0,9.0,8.429,3477.141,6.196,6.556,201.251,1.033,0.967,0.5,92.0,10.556,354.0,40.617,,,31.0,3.557,,,,,,,,,,,,,,,,,,,,,,,69.44,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,764.6,2.89,-2.1,87.7288195
CHE,Europe,Switzerland,2020-05-11,30344.0,39.0,51.857,1757.0,3.0,7.857,3481.616,4.475,5.95,201.595,0.344,0.902,0.51,96.0,11.015,368.0,42.224,,,32.0,3.672,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-12,30380.0,36.0,53.0,1758.0,1.0,6.286,3485.746,4.131,6.081,201.71,0.115,0.721,0.51,86.0,9.867,354.0,40.617,,,27.0,3.098,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-13,30413.0,33.0,50.429,1761.0,3.0,6.0,3489.533,3.786,5.786,202.054,0.344,0.688,0.51,85.0,9.753,336.0,38.552,,,29.0,3.327,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-14,30463.0,50.0,48.143,1763.0,2.0,4.714,3495.269,5.737,5.524,202.283,0.229,0.541,0.51,83.0,9.523,308.0,35.339,,,25.0,2.868,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-15,30514.0,51.0,43.857,1767.0,4.0,4.143,3501.121,5.852,5.032,202.742,0.459,0.475,0.52,80.0,9.179,270.0,30.979,,,25.0,2.868,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-16,30572.0,58.0,45.857,1768.0,1.0,3.286,3507.776,6.655,5.262,202.857,0.115,0.377,0.53,76.0,8.72,248.0,28.455,,,26.0,2.983,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-17,30587.0,15.0,40.286,1772.0,4.0,2.571,3509.497,1.721,4.622,203.316,0.459,0.295,0.52,70.0,8.032,245.0,28.111,,,25.0,2.868,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,730.2,2.64,-2.9,83.78182579
CHE,Europe,Switzerland,2020-05-18,30597.0,10.0,36.143,1778.0,6.0,3.0,3510.644,1.147,4.147,204.005,0.688,0.344,0.52,68.0,7.802,244.0,27.996,,,23.0,2.639,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-19,30618.0,21.0,34.0,1781.0,3.0,3.286,3513.054,2.41,3.901,204.349,0.344,0.377,0.53,67.0,7.687,230.0,26.39,,,24.0,2.754,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-20,30658.0,40.0,35.0,1781.0,0.0,2.857,3517.643,4.59,4.016,204.349,0.0,0.328,0.53,60.0,6.884,208.0,23.866,,,21.0,2.41,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-21,30694.0,36.0,33.0,1786.0,5.0,3.286,3521.774,4.131,3.786,204.922,0.574,0.377,0.53,58.0,6.655,187.0,21.456,,,21.0,2.41,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-22,30707.0,13.0,27.571,1788.0,2.0,3.0,3523.266,1.492,3.163,205.152,0.229,0.344,0.52,55.0,6.311,190.0,21.8,,,22.0,2.524,,,,,,,,,,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-23,30725.0,18.0,21.857,1789.0,1.0,3.0,3525.331,2.065,2.508,205.267,0.115,0.344,0.54,50.0,5.737,172.0,19.735,,,20.0,2.295,2512.0,2512.0,0.288,0.288,,,0.006,166.7,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-24,30736.0,11.0,21.286,1790.0,1.0,2.571,3526.593,1.262,2.442,205.381,0.115,0.295,0.55,49.0,5.622,172.0,19.735,,,15.0,1.721,1654.0,4166.0,0.478,0.19,,,0.007,142.9,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,699.6,2.42,-2.51,80.2708372
CHE,Europe,Switzerland,2020-05-25,30746.0,10.0,21.286,1793.0,3.0,2.143,3527.74,1.147,2.442,205.726,0.344,0.246,0.58,48.0,5.507,170.0,19.505,,,13.0,1.492,3877.0,8043.0,0.923,0.445,,,0.006,166.7,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-26,30761.0,15.0,20.429,1795.0,2.0,2.0,3529.461,1.721,2.344,205.955,0.229,0.229,0.6,38.0,4.36,158.0,18.129,,,16.0,1.836,5581.0,13624.0,1.563,0.64,,,0.007,142.9,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-27,30776.0,15.0,16.857,1796.0,1.0,2.143,3531.183,1.721,1.934,206.07,0.115,0.246,0.62,44.0,5.048,162.0,18.588,,,14.0,1.606,4908.0,18532.0,2.126,0.563,,,0.007,142.9,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-28,30796.0,20.0,14.571,1796.0,0.0,1.429,3533.477,2.295,1.672,206.07,0.0,0.164,0.65,37.0,4.245,142.0,16.293,,,16.0,1.836,4152.0,22684.0,2.603,0.476,,,0.007,142.9,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-29,30828.0,32.0,17.286,1796.0,0.0,1.143,3537.149,3.672,1.983,206.07,0.0,0.131,0.68,31.0,3.557,138.0,15.834,,,14.0,1.606,3683.0,26367.0,3.025,0.423,,,0.008,125.0,tests performed,,,,,,,,,,,,,,58.33,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-30,30845.0,17.0,17.143,1796.0,0.0,1.0,3539.099,1.951,1.967,206.07,0.0,0.115,0.7,32.0,3.672,139.0,15.949,,,16.0,1.836,2585.0,28952.0,3.322,0.297,3777.0,0.433,0.008,125.0,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-05-31,30862.0,17.0,18.0,1796.0,0.0,0.857,3541.05,1.951,2.065,206.07,0.0,0.098,0.72,35.0,4.016,138.0,15.834,,,19.0,2.18,1558.0,30510.0,3.501,0.179,3763.0,0.432,0.008,125.0,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,632.4,2.1,-5.75,72.56043088
CHE,Europe,Switzerland,2020-06-01,30871.0,9.0,17.857,1796.0,0.0,0.429,3542.083,1.033,2.049,206.07,0.0,0.049,0.74,32.0,3.672,123.0,14.113,,,18.0,2.065,1772.0,32282.0,3.704,0.203,3463.0,0.397,0.008,125.0,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-02,30874.0,3.0,16.143,1796.0,0.0,0.143,3542.427,0.344,1.852,206.07,0.0,0.016,0.76,32.0,3.672,119.0,13.654,,,13.0,1.492,4135.0,36417.0,4.178,0.474,3256.0,0.374,0.008,125.0,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-03,30893.0,19.0,16.714,1796.0,0.0,0.0,3544.607,2.18,1.918,206.07,0.0,0.0,0.79,33.0,3.786,113.0,12.965,,,15.0,1.721,5159.0,41576.0,4.77,0.592,3292.0,0.378,0.008,125.0,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-04,30913.0,20.0,16.714,1796.0,0.0,0.0,3546.902,2.295,1.918,206.07,0.0,0.0,0.83,32.0,3.672,109.0,12.506,,,13.0,1.492,5141.0,46717.0,5.36,0.59,3433.0,0.394,0.007,142.9,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-05,30936.0,23.0,15.429,1796.0,0.0,0.0,3549.541,2.639,1.77,206.07,0.0,0.0,0.86,28.0,3.213,111.0,12.736,,,11.0,1.262,4799.0,51516.0,5.911,0.551,3593.0,0.412,0.006,166.7,tests performed,,,,,,,,,,,,,,55.56,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-06,30956.0,20.0,15.857,1796.0,0.0,0.0,3551.835,2.295,1.819,206.07,0.0,0.0,0.89,28.0,3.213,111.0,12.736,,,8.0,0.918,3117.0,54633.0,6.268,0.358,3669.0,0.421,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-07,30965.0,9.0,14.714,1798.0,2.0,0.286,3552.868,1.033,1.688,206.299,0.229,0.033,0.92,28.0,3.213,110.0,12.621,,,5.0,0.574,1529.0,56162.0,6.444,0.175,3665.0,0.421,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,627.6,2.01,-0.41,72.00968757
CHE,Europe,Switzerland,2020-06-08,30972.0,7.0,14.429,1799.0,1.0,0.429,3553.671,0.803,1.656,206.414,0.115,0.049,0.97,31.0,3.557,103.0,11.818,,,7.0,0.803,4601.0,60763.0,6.972,0.528,4069.0,0.467,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-09,30988.0,16.0,16.286,1799.0,0.0,0.429,3555.507,1.836,1.869,206.414,0.0,0.049,1.01,31.0,3.557,92.0,10.556,,,7.0,0.803,6411.0,67174.0,7.707,0.736,4394.0,0.504,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-10,31011.0,23.0,16.857,1800.0,1.0,0.571,3558.146,2.639,1.934,206.529,0.115,0.066,1.06,30.0,3.442,89.0,10.212,,,6.0,0.688,6522.0,73696.0,8.456,0.748,4589.0,0.527,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-11,31044.0,33.0,18.714,1800.0,0.0,0.571,3561.932,3.786,2.147,206.529,0.0,0.066,1.09,19.0,2.18,75.0,8.605,,,4.0,0.459,5604.0,79300.0,9.099,0.643,4655.0,0.534,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-12,31063.0,19.0,18.143,1802.0,2.0,0.857,3564.112,2.18,2.082,206.758,0.229,0.098,1.11,24.0,2.754,73.0,8.376,,,7.0,0.803,6437.0,85737.0,9.837,0.739,4889.0,0.561,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-13,31094.0,31.0,19.714,1802.0,0.0,0.857,3567.669,3.557,2.262,206.758,0.0,0.098,1.14,25.0,2.868,74.0,8.491,,,7.0,0.803,4356.0,90093.0,10.337,0.5,5066.0,0.581,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-14,31117.0,23.0,21.714,1802.0,0.0,0.571,3570.308,2.639,2.491,206.758,0.0,0.066,1.16,25.0,2.868,73.0,8.376,,,8.0,0.918,1787.0,91880.0,10.542,0.205,5103.0,0.586,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,627.8,1.94,0.02,72.03263521
CHE,Europe,Switzerland,2020-06-15,31131.0,14.0,22.714,1802.0,0.0,0.429,3571.915,1.606,2.606,206.758,0.0,0.049,1.17,14.0,1.606,78.0,8.95,,,7.0,0.803,6376.0,98256.0,11.274,0.732,5356.0,0.615,0.006,166.7,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-16,31154.0,23.0,23.714,1803.0,1.0,0.571,3574.554,2.639,2.721,206.873,0.115,0.066,1.18,12.0,1.377,75.0,8.605,,,7.0,0.803,9928.0,108184.0,12.413,1.139,5859.0,0.672,0.005,200.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-17,31187.0,33.0,25.143,1805.0,2.0,0.714,3578.34,3.786,2.885,207.102,0.229,0.082,1.19,15.0,1.721,77.0,8.835,,,8.0,0.918,9523.0,117707.0,13.505,1.093,6287.0,0.721,0.005,200.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-18,31200.0,13.0,22.286,1805.0,0.0,0.714,3579.832,1.492,2.557,207.102,0.0,0.082,1.2,12.0,1.377,63.0,7.229,,,10.0,1.147,8403.0,126110.0,14.47,0.964,6687.0,0.767,0.004,250.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-19,31235.0,35.0,24.571,1805.0,0.0,0.429,3583.847,4.016,2.819,207.102,0.0,0.049,1.24,11.0,1.262,58.0,6.655,,,12.0,1.377,7557.0,133667.0,15.337,0.867,6847.0,0.786,0.004,250.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-20,31243.0,8.0,21.286,1805.0,0.0,0.429,3584.765,0.918,2.442,207.102,0.0,0.049,1.28,11.0,1.262,58.0,6.655,,,18.0,2.065,4697.0,138364.0,15.876,0.539,6896.0,0.791,0.004,250.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-21,31292.0,49.0,25.0,1806.0,1.0,0.571,3590.387,5.622,2.868,207.217,0.115,0.066,1.34,11.0,1.262,58.0,6.655,,,17.0,1.951,1773.0,140137.0,16.079,0.203,6894.0,0.791,0.004,250.0,tests performed,,,,,,,,,,,,,,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,589.4,1.75,-3.23,67.62668875
CHE,Europe,Switzerland,2020-06-22,31310.0,18.0,25.571,1808.0,2.0,0.857,3592.453,2.065,2.934,207.447,0.229,0.098,1.37,14.0,1.606,72.0,8.261,,,19.0,2.18,8167.0,148304.0,17.016,0.937,7150.0,0.82,0.004,250.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-23,31332.0,22.0,25.429,1808.0,0.0,0.714,3594.977,2.524,2.918,207.447,0.0,0.082,1.41,14.0,1.606,74.0,8.491,,,22.0,2.524,11642.0,159946.0,18.352,1.336,7395.0,0.848,0.005,200.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-24,31376.0,44.0,27.0,1808.0,0.0,0.429,3600.025,5.048,3.098,207.447,0.0,0.049,1.45,15.0,1.721,67.0,7.687,,,24.0,2.754,9117.0,169063.0,19.398,1.046,7337.0,0.842,0.005,200.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-25,31428.0,52.0,32.571,1808.0,0.0,0.429,3605.992,5.966,3.737,207.447,0.0,0.049,1.49,14.0,1.606,63.0,7.229,,,21.0,2.41,9240.0,178303.0,20.458,1.06,7456.0,0.855,0.006,166.7,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-26,31486.0,58.0,35.857,1808.0,0.0,0.429,3612.647,6.655,4.114,207.447,0.0,0.049,1.53,18.0,2.065,71.0,8.146,,,21.0,2.41,10168.0,188471.0,21.625,1.167,7829.0,0.898,0.007,142.9,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-27,31555.0,69.0,44.571,1808.0,0.0,0.429,3620.564,7.917,5.114,207.447,0.0,0.049,1.55,18.0,2.065,72.0,8.261,,,16.0,1.836,6445.0,194916.0,22.364,0.739,8079.0,0.927,0.007,142.9,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-28,31617.0,62.0,46.429,1808.0,0.0,0.286,3627.677,7.114,5.327,207.447,0.0,0.033,1.56,18.0,2.065,72.0,8.261,,,17.0,1.951,2535.0,197451.0,22.655,0.291,8188.0,0.939,0.007,142.9,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,564.2,1.62,-2.09,64.73528638
CHE,Europe,Switzerland,2020-06-29,31652.0,35.0,48.857,1809.0,1.0,0.143,3631.693,4.016,5.606,207.561,0.115,0.016,1.57,18.0,2.065,84.0,9.638,,,19.0,2.18,13939.0,211390.0,24.255,1.599,9012.0,1.034,0.008,125.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-06-30,31714.0,62.0,54.571,1809.0,0.0,0.143,3638.807,7.114,6.261,207.561,0.0,0.016,1.58,23.0,2.639,86.0,9.867,,,24.0,2.754,14930.0,226320.0,25.968,1.713,9482.0,1.088,0.009,111.1,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-01,31851.0,137.0,67.857,1810.0,1.0,0.286,3654.526,15.719,7.786,207.676,0.115,0.033,1.57,23.0,2.639,85.0,9.753,,,26.0,2.983,11146.0,237466.0,27.246,1.279,9772.0,1.121,0.01,100.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-02,31967.0,116.0,77.0,1810.0,0.0,0.286,3667.836,13.31,8.835,207.676,0.0,0.033,1.54,27.0,3.098,75.0,8.605,,,31.0,3.557,10832.0,248298.0,28.489,1.243,9999.0,1.147,0.01,100.0,tests performed,,,,,,,,,,,,,,35.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-03,32101.0,134.0,87.857,1810.0,0.0,0.286,3683.211,15.375,10.081,207.676,0.0,0.033,1.49,25.0,2.868,77.0,8.835,,,31.0,3.557,10340.0,258638.0,29.676,1.186,10024.0,1.15,0.011,90.9,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-04,32198.0,97.0,91.857,1810.0,0.0,0.286,3694.34,11.13,10.54,207.676,0.0,0.033,1.42,25.0,2.868,77.0,8.835,,,32.0,3.672,6208.0,264846.0,30.388,0.712,9990.0,1.146,0.011,90.9,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-05,32268.0,70.0,93.0,1810.0,0.0,0.286,3702.372,8.032,10.671,207.676,0.0,0.033,1.37,25.0,2.868,77.0,8.835,,,38.0,4.36,2500.0,267346.0,30.675,0.287,9985.0,1.146,0.011,90.9,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,539.8,1.5,-2.03,61.93567456
CHE,Europe,Switzerland,2020-07-06,32315.0,47.0,94.714,1811.0,1.0,0.286,3707.765,5.393,10.867,207.791,0.115,0.033,1.32,22.0,2.524,76.0,8.72,,,37.0,4.245,7784.0,275130.0,31.568,0.893,9106.0,1.045,0.012,83.3,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-07,32369.0,54.0,93.571,1811.0,0.0,0.286,3713.96,6.196,10.736,207.791,0.0,0.033,1.29,20.0,2.295,73.0,8.376,,,36.0,4.131,9963.0,285093.0,32.711,1.143,8396.0,0.963,0.012,83.3,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
CHE,Europe,Switzerland,2020-07-08,32498.0,129.0,92.429,1813.0,2.0,0.429,3728.762,14.801,10.605,208.02,0.229,0.049,1.26,17.0,1.951,70.0,8.032,,,34.0,3.901,8834.0,293927.0,33.725,1.014,8066.0,0.925,0.012,83.3,tests performed,,,,,,,,,,,,,,39.35,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,,,,
